movieID,title,imdbID,0,1,2,3,4,5,6,7
46,how to make an american quilt,113347,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
47,shichinin no samurai,47478,-14.66816520690918,20.778722763061523,-44.70173645019531,36.660343170166016,-12.767464637756348,36.940311431884766,9.590442657470703,-31.445898056030273
48,pocahontas,114148,-16.161466598510742,34.85190200805664,4.892412185668945,23.600337982177734,-54.89570999145508,27.368995666503906,1.5696749687194824,-54.4205436706543
49,when night is falling,114916,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
50,the usual suspects,114814,-5.801711082458496,12.178616523742676,-25.27699851989746,24.985666275024414,-4.994108200073242,35.639190673828125,7.511787414550781,-18.500303268432617
52,mighty aphrodite,113819,-2.3461899757385254,23.530893325805664,-7.133007049560547,18.691112518310547,-7.6058669090271,24.351390838623047,0.5865878462791443,-15.400215148925781
53,lamerica,110299,-3.327594757080078,7.949073314666748,-7.468058109283447,8.496697425842285,-9.735771179199219,18.00946044921875,4.9865312576293945,-16.369916915893555
54,the big green,112499,-5.543889999389648,13.412071228027344,-1.0481243133544922,10.631658554077148,-26.135801315307617,16.227479934692383,0.35919588804244995,-20.374685287475586
55,georgia rule,791304,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
56,kids of the round table,113541,-12.614337921142578,11.696495056152344,-7.231476306915283,14.034207344055176,-43.02531814575195,22.967697143554688,8.720010757446289,-40.29398727416992
57,home for the holidays,113321,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
58,il postino,110877,-2.3461899757385254,23.530893325805664,-7.133007049560547,18.691112518310547,-7.6058669090271,24.351390838623047,0.5865878462791443,-15.400215148925781
59,le confessionnal,112714,-3.074537754058838,8.069741249084473,-9.505851745605469,12.238603591918945,-2.773111343383789,20.254724502563477,5.324141502380371,-12.271087646484375
60,the indian in the cupboard,113419,-12.614337921142578,11.696495056152344,-7.231476306915283,14.034207344055176,-43.02531814575195,22.967697143554688,8.720010757446289,-40.29398727416992
61,eye for an eye,116260,-5.077364921569824,6.841238498687744,-8.32374382019043,12.281458854675293,-3.0451126098632812,18.714702606201172,4.825344085693359,-9.894092559814453
62,mr. holland's opus,113862,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
63,don't be a menace to south central while drinking your juice in the hood,116126,1.322679042816162,12.857325553894043,-10.763275146484375,15.450389862060547,-5.788432598114014,21.913135528564453,1.2230384349822998,-11.148492813110352
64,two if by sea,118002,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
65,bio-dome,115683,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
66,lawnmower man 2: beyond cyberspace,116839,-16.83559226989746,-3.507417678833008,-17.817094802856445,16.37002944946289,-22.324432373046875,40.27179718017578,14.796802520751953,-28.26837158203125
67,two bits,114753,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
68,gazon maudit,113149,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
69,friday,113118,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
70,from dusk till dawn,116367,-14.289934158325195,20.279767990112305,-39.25695037841797,29.965166091918945,-18.783241271972656,35.46003723144531,6.905363082885742,-31.189651489257812
71,fair game,113010,-3.4899134635925293,2.5685834884643555,-9.852938652038574,5.670866012573242,-5.086397647857666,15.221964836120605,3.1727781295776367,-9.227587699890137
72,kicking & screaming,384642,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
73,les mis�rables,119683,2.7389109134674072,14.095827102661133,-4.465412616729736,8.862161636352539,-2.1746983528137207,29.61501121520996,0.13927006721496582,-12.359979629516602
74,bed of roses,115644,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
75,big bully,115676,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
76,screamers,114367,-16.83559226989746,-3.507417678833008,-17.817094802856445,16.37002944946289,-22.324432373046875,40.27179718017578,14.796802520751953,-28.26837158203125
77,nico icon,113973,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
78,the crossing guard,112744,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
79,the juror,116731,-5.077364921569824,6.841238498687744,-8.32374382019043,12.281458854675293,-3.0451126098632812,18.714702606201172,4.825344085693359,-9.894092559814453
80,badkonake sefid,112445,-8.687687873840332,11.142230987548828,0.6074061989784241,10.293493270874023,-23.257427215576172,16.005231857299805,3.530611276626587,-21.252309799194336
81,things to do in denver when you're dead,114660,-4.5302324295043945,22.968639373779297,-13.478326797485352,23.700759887695312,-5.148101806640625,29.1392822265625,3.464355945587158,-17.843292236328125
82,antonia,112379,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
83,once upon a time... when we were colored,114039,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
84,last summer in the hamptons,113612,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
85,angels and insects,112365,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
86,white squall,118158,-3.327594757080078,7.949073314666748,-7.468058109283447,8.496697425842285,-9.735771179199219,18.00946044921875,4.9865312576293945,-16.369916915893555
87,dunston checks in,116151,-5.543889999389648,13.412071228027344,-1.0481243133544922,10.631658554077148,-26.135801315307617,16.227479934692383,0.35919588804244995,-20.374685287475586
88,black sheep,779982,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
89,nick of time,113972,-7.176841735839844,4.96987247467041,-17.62323570251465,13.070117950439453,-6.886785507202148,25.596294403076172,5.654071807861328,-13.891348838806152
90,the journey of august king,113490,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
92,mary reilly,117002,-13.943819046020508,15.44134521484375,-27.74847984313965,23.956134796142578,-10.81846809387207,20.015823364257812,6.904000282287598,-22.83968734741211
93,vampire in brooklyn,114825,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
94,beautiful girls,115639,-2.3461899757385254,23.530893325805664,-7.133007049560547,18.691112518310547,-7.6058669090271,24.351390838623047,0.5865878462791443,-15.400215148925781
95,broken arrow,115759,-9.113999366760254,8.478996276855469,-24.537845611572266,16.684608459472656,-15.37783145904541,35.265380859375,8.296552658081055,-25.030935287475586
96,in the bleak midwinter,113403,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
97,la haine,113247,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
98,going shopping,295605,-7.176841735839844,4.96987247467041,-17.62323570251465,13.070117950439453,-6.886785507202148,25.596294403076172,5.654071807861328,-13.891348838806152
99,heidi fleiss: hollywood madam,113283,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
100,city hall,115907,-5.077364921569824,6.841238498687744,-8.32374382019043,12.281458854675293,-3.0451126098632812,18.714702606201172,4.825344085693359,-9.894092559814453
101,bottle rocket,115734,-3.3235926628112793,28.747604370117188,-22.04846954345703,27.65341567993164,-16.51752281188965,39.030616760253906,2.9354212284088135,-28.105255126953125
102,mr. wrong,117102,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
103,unforgettable,118040,-15.029779434204102,-2.4462099075317383,-16.916561126708984,18.055559158325195,-18.766420364379883,36.96418380737305,14.60411548614502,-26.081541061401367
104,happy gilmore,116483,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
105,the bridges of madison county,112579,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
106,keiner liebt mich,110251,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
107,muppet treasure island,117110,-8.588592529296875,27.314128875732422,1.1175127029418945,17.943588256835938,-46.44901657104492,36.25398635864258,2.4350509643554688,-44.37932586669922
110,braveheart,112573,-0.751002311706543,16.664409637451172,-14.318350791931152,14.533027648925781,-7.261096000671387,44.83697509765625,3.3120479583740234,-21.587566375732422
111,taxi driver,75314,-5.508046627044678,12.988774299621582,-16.878040313720703,22.511476516723633,-4.710446357727051,32.065216064453125,6.8757476806640625,-16.689876556396484
112,hung fan kui,113326,-4.104392051696777,18.93503189086914,-27.53082275390625,24.73574447631836,-19.365875244140625,46.8041877746582,7.038297176361084,-31.515666961669922
113,before and after,115645,-3.074537754058838,8.069741249084473,-9.505851745605469,12.238603591918945,-2.773111343383789,20.254724502563477,5.324141502380371,-12.271087646484375
114,margaret's museum,113774,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
115,le bonheur est dans le pr�,112556,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
116,anne frank remembered,112373,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
117,the young poisoner's handbook,115033,-1.8211185932159424,10.587485313415527,-9.107744216918945,15.112224578857422,-2.9100584983825684,21.690887451171875,4.394454002380371,-12.026115417480469
118,if lucy fell,116606,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
119,steal big steal little,114536,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
120,race the sun,117427,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
121,the boys of st. vincent,106473,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
122,boomerang,103859,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
123,chung hing sam lam,109424,-5.783651351928711,20.450895309448242,-13.876434326171875,20.827138900756836,-5.011154651641846,27.703121185302734,4.394043445587158,-18.08826446533203
124,l'uomo delle stelle,114808,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
125,flirting with disaster,116324,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
126,the neverending story iii,110647,-12.614337921142578,11.696495056152344,-7.231476306915283,14.034207344055176,-43.02531814575195,22.967697143554688,8.720010757446289,-40.29398727416992
128,jupiter's wife,110217,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
129,pie in the sky,114131,-0.9557530879974365,19.090944290161133,-6.579560279846191,13.808906555175781,-6.361142158508301,16.011016845703125,-1.7574628591537476,-10.169883728027344
130,angela's ashes,145653,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
131,frankie starlight,113107,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
132,the curse of the jade scorpion,256524,-3.6869280338287354,2.4012889862060547,-7.770296573638916,7.399252414703369,-1.8003877401351929,10.374329566955566,2.4812936782836914,-4.663761138916016
134,sonic outlaws,114500,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
135,down periscope,116130,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
136,from the journals of jean seberg,113125,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
137,man of the year,483726,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
139,hard target,107076,-4.880350112915039,7.008533000946045,-10.40638542175293,10.553071975708008,-6.331122398376465,23.562339782714844,5.516828536987305,-14.457918167114258
140,up close & personal,118055,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
141,the birdcage,115685,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
143,gospa,113200,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
144,the brothers mcmullen,112585,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
145,bad boys,112442,-3.4899134635925293,2.5685834884643555,-9.852938652038574,5.670866012573242,-5.086397647857666,15.221964836120605,3.1727781295776367,-9.227587699890137
146,the amazing panda adventure,112342,-9.234408378601074,10.211405754089355,-5.753758430480957,9.025776863098145,-30.50374984741211,17.333946228027344,3.8290414810180664,-27.161563873291016
147,the basketball diaries,112461,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
148,an awfully big adventure,112427,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
149,the moguls,405163,-5.508046627044678,12.988774299621582,-16.878040313720703,22.511476516723633,-4.710446357727051,32.065216064453125,6.8757476806640625,-16.689876556396484
150,apollo 13,112384,-3.327594757080078,7.949073314666748,-7.468058109283447,8.496697425842285,-9.735771179199219,18.00946044921875,4.9865312576293945,-16.369916915893555
151,rob roy,114287,-3.460116386413574,29.045562744140625,-18.688934326171875,23.121562957763672,-9.499139785766602,52.285369873046875,2.3819499015808105,-27.404743194580078
152,basic instinct 2,430912,-10.256891250610352,13.040056228637695,-19.97818374633789,16.556882858276367,-9.018080711364746,9.641494750976562,4.422706604003906,-18.175926208496094
153,batman forever,112462,-4.104392051696777,18.93503189086914,-27.53082275390625,24.73574447631836,-19.365875244140625,46.8041877746582,7.038297176361084,-31.515666961669922
154,belle de jour,61395,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
155,beyond rangoon,112495,0.801753044128418,17.604949951171875,-11.380023956298828,12.476653099060059,-10.66574478149414,39.284095764160156,2.7817506790161133,-23.49956512451172
156,blue in the face,112541,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
157,canadian bacon,109370,5.882708549499512,16.36566734313965,-6.120943069458008,9.200326919555664,-5.053071975708008,29.83725929260254,-3.0321452617645264,-11.482355117797852
158,casper,112642,-9.234408378601074,10.211405754089355,-5.753758430480957,9.025776863098145,-30.50374984741211,17.333946228027344,3.8290414810180664,-27.161563873291016
159,clockers,112688,-3.5052194595336914,14.217276573181152,-18.060150146484375,22.4686222076416,-4.438445091247559,33.60523986816406,7.374544620513916,-19.066871643066406
160,congo,112715,-16.769922256469727,1.230208396911621,-25.913814544677734,19.941665649414062,-30.543476104736328,51.48090744018555,17.938079833984375,-41.78495407104492
161,crimson tide,112740,-0.9480171203613281,16.497116088867188,-12.235709190368652,16.26141357421875,-3.975085973739624,39.989341735839844,2.620563507080078,-17.023740768432617
162,crumb,109508,-22.82988166809082,2.60603928565979,32.40956497192383,1.798006296157837,-18.70175552368164,18.79587745666504,6.114956378936768,-24.325897216796875
163,desperado,112851,-9.885954856872559,17.35102653503418,-21.993818283081055,21.658653259277344,-9.124828338623047,33.0446891784668,4.723973751068115,-19.708526611328125
164,devil in a blue dress,112857,-7.773931503295898,21.231582641601562,-33.89595031738281,27.89552116394043,-2.933002471923828,49.56355285644531,6.2984209060668945,-25.324159622192383
165,die hard: with a vengeance,112864,-7.607522964477539,11.117408752441406,-26.177532196044922,23.30013656616211,-8.552119255065918,38.946807861328125,7.704474925994873,-20.6871337890625
166,the doom generation,112887,-0.06775784492492676,17.29727554321289,-11.31672191619873,20.332595825195312,-7.0331573486328125,30.253509521484375,3.567089080810547,-16.37882423400879
167,feast of july,113044,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
168,first knight,113071,-7.58946418762207,19.389686584472656,-14.776968002319336,19.1416072845459,-8.56916618347168,31.01073455810547,4.586730480194092,-20.275094985961914
169,free willy 2: the adventure home,113114,-10.624845504760742,14.651355743408203,-6.3072052001953125,13.907983779907227,-31.74847412109375,25.674320220947266,6.173091888427734,-32.39189529418945
170,hackers,113243,-9.54468059539795,14.626531600952148,-33.09214401245117,26.91462516784668,-17.04316520690918,48.61589431762695,10.346956253051758,-31.82672119140625
171,jeffrey,113464,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
172,johnny mnemonic,113481,-16.83559226989746,-3.507417678833008,-17.817094802856445,16.37002944946289,-22.324432373046875,40.27179718017578,14.796802520751953,-28.26837158203125
173,judge dredd,113492,-13.579345703125,0.2388296127319336,-18.60109519958496,19.200794219970703,-22.189376831054688,43.24797821044922,14.365911483764648,-30.400394439697266
174,jury duty,113500,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
175,kids,113540,-1.3904368877410889,4.4399495124816895,-0.5534469485282898,4.882206439971924,-1.2447248697280884,8.340373992919922,2.344050645828247,-5.230330944061279
176,living in oblivion,113677,1.7533607482910156,6.709789752960205,-2.208977460861206,5.220371723175049,-4.123098850250244,8.5626220703125,-0.8273647427558899,-4.352707386016846
177,lord of illusions,113690,-8.866454124450684,8.600106239318848,-19.42473602294922,11.674676895141602,-7.773355960845947,1.3011207580566406,2.07865571975708,-12.945595741271973
178,love & human remains,107447,0.36292386054992676,11.149739265441895,-2.7624244689941406,10.102578163146973,-5.367823600769043,16.902996063232422,1.516685962677002,-9.583038330078125
179,mad love,113729,-4.099550724029541,16.821104049682617,-4.924029350280762,13.470741271972656,-3.4827680587768555,15.788769721984863,1.4139525890350342,-11.047508239746094
